dataset,split,fold,method,environment_id,fit_seconds,selected_candidate,common_threshold,anomaly_threshold,primary_gate,coverage_rate,coverage_floor,coverage_gap,gated_coverage_rate,coverage_lift,coverage_lift_floor,coverage_recovery_floor,causal_fragility_score,environment_leakage_score,score_environment_leakage_score,accuracy,precision,recall,f1,auc,alert_budget_inflation
uwf,random,all,intervendb_tail_guard_ensemble,congested_link,49.6066671,protocol_core_rf+iforest_env_sensitive,0.0296,0.5,,,,,,,,,0.10020840945763275,0.025695907541456006,0.15816313468444643,0.897928773655193,0.8308492201039861,0.9994639027877055,0.9073898818376009,0.9987055108376238,1.2029425780319276
uwf,random,all,intervendb_tail_guard_ensemble,high_background,49.6066671,protocol_core_rf+iforest_env_sensitive,0.0296,0.5,,,,,,,,,0.10020840945763275,0.025695907541456006,0.15816313468444643,0.8400238414543287,0.7578809502303315,0.9995830355015487,0.8621114821474442,0.9986969703997375,1.3189182749583035
uwf,random,all,intervendb_tail_guard_ensemble,delayed_collector,49.6066671,protocol_core_rf+iforest_env_sensitive,0.0296,0.5,,,,,,,,,0.10020840945763275,0.025695907541456006,0.15816313468444643,0.9563999403963642,0.9203005869124019,0.9994043364307839,0.9582226791170507,0.9988128844626969,1.0859542530378843
uwf,random,all,intervendb_conformal_tail_guard,observed,49.6066671,protocol_core_rf+conformal_iforest_env_sensitive,0.0296,0.9887341772151899,,,,,,,,,0.20376722495874453,0.00025707920469580773,0.2324253191390798,0.9905528237222471,0.9820310213637694,0.9994043364307839,0.990641513890119,0.9940272301985791,1.0176912080057183
uwf,random,all,intervendb_conformal_tail_guard,low_sampling,49.6066671,protocol_core_rf+conformal_iforest_env_sensitive,0.0296,0.9887341772151899,,,,,,,,,0.20376722495874453,0.00025707920469580773,0.2324253191390798,0.9953807182238117,0.9914317792353602,0.9994043364307839,0.9954020942718994,0.997865101907816,1.0080414581844175
uwf,random,all,intervendb_conformal_tail_guard,congested_link,49.6066671,protocol_core_rf+conformal_iforest_env_sensitive,0.0296,0.9887341772151899,,,,,,,,,0.20376722495874453,0.00025707920469580773,0.2324253191390798,0.993056176426762,0.9868831245220869,0.9994043364307839,0.99310426470153,0.9929867764321829,1.0126876340243032
uwf,random,all,intervendb_conformal_tail_guard,high_background,49.6066671,protocol_core_rf+conformal_iforest_env_sensitive,0.0296,0.9887341772151899,,,,,,,,,0.20376722495874453,0.00025707920469580773,0.2324253191390798,0.9926389509760095,0.9860711137231855,0.9994043364307839,0.992692956246487,0.9865618590097619,1.0135215630212056
uwf,random,all,intervendb_conformal_tail_guard,delayed_collector,49.6066671,protocol_core_rf+conformal_iforest_env_sensitive,0.0296,0.9887341772151899,,,,,,,,,0.20376722495874453,0.00025707920469580773,0.2324253191390798,0.9901952019073164,0.9813417558636018,0.9994043364307839,0.9902906890954699,0.9875021651288975,1.0184060042887777
uwf,random,all,intervendb_gated_conformal_tail_guard,observed,49.6066671,protocol_core_rf+gated_conformal_iforest_env_sensitive,0.0296,0.5,0.001,,,,,,,,0.20376722495874453,0.048673258919121686,0.2324253191390798,0.8353449560423186,0.7523865011428316,1.0,0.8586992660034269,0.9940272301985791,1.3291041219918989
uwf,random,all,intervendb_gated_conformal_tail_guard,low_sampling,49.6066671,protocol_core_rf+gated_conformal_iforest_env_sensitive,0.0296,0.5,0.001,,,,,,,,0.20376722495874453,0.048673258919121686,0.2324253191390798,0.5911786618983758,0.5503179702353636,1.0,0.7099420645324989,0.997865101907816,1.8171312842506553
uwf,random,all,intervendb_gated_conformal_tail_guard,congested_link,49.6066671,protocol_core_rf+gated_conformal_iforest_env_sensitive,0.0296,0.5,0.001,,,,,,,,0.20376722495874453,0.048673258919121686,0.2324253191390798,0.5979734763820593,0.5544619856001057,1.0,0.7133812093655717,0.9929867764321829,1.803550154872528
uwf,random,all,intervendb_gated_conformal_tail_guard,high_background,49.6066671,protocol_core_rf+gated_conformal_iforest_env_sensitive,0.0296,0.5,0.001,,,,,,,,0.20376722495874453,0.048673258919121686,0.2324253191390798,0.5911786618983758,0.5503179702353636,1.0,0.7099420645324989,0.9865618590097619,1.8171312842506553
uwf,random,all,intervendb_gated_conformal_tail_guard,delayed_collector,49.6066671,protocol_core_rf+gated_conformal_iforest_env_sensitive,0.0296,0.5,0.001,,,,,,,,0.20376722495874453,0.048673258919121686,0.2324253191390798,0.7727313366115333,0.6876382403538953,1.0,0.8149118974807049,0.9875021651288975,1.454253037884203
uwf,random,all,intervendb_openworld_selector,observed,49.6066671,openworld:protocol_core_rf,0.0296,,,,,,,,,,0.0,0.0,1.5787715511479696e-15,0.9954701236775443,0.9916075650118203,0.9994043364307839,0.9954906847039279,0.999010183143509,1.0078627591136526
uwf,random,all,intervendb_openworld_selector,low_sampling,49.6066671,openworld:protocol_core_rf,0.0296,,,,,,,,,,0.0,0.0,1.5787715511479696e-15,0.9954701236775443,0.9916075650118203,0.9994043364307839,0.9954906847039279,0.999010183143509,1.0078627591136526
uwf,random,all,intervendb_openworld_selector,congested_link,49.6066671,openworld:protocol_core_rf,0.0296,,,,,,,,,,0.0,0.0,1.5787715511479696e-15,0.9954701236775443,0.9916075650118203,0.9994043364307839,0.9954906847039279,0.999010183143509,1.0078627591136526
uwf,random,all,intervendb_openworld_selector,high_background,49.6066671,openworld:protocol_core_rf,0.0296,,,,,,,,,,0.0,0.0,1.5787715511479696e-15,0.9954701236775443,0.9916075650118203,0.9994043364307839,0.9954906847039279,0.999010183143509,1.0078627591136526
uwf,random,all,intervendb_openworld_selector,delayed_collector,49.6066671,openworld:protocol_core_rf,0.0296,,,,,,,,,,0.0,0.0,1.5787715511479696e-15,0.9954701236775443,0.9916075650118203,0.9994043364307839,0.9954906847039279,0.999010183143509,1.0078627591136526
uwf,random,all,intervendb_coverage_openworld_selector,observed,49.6066671,coverage:protocol_core_rf,0.0296,,,0.5042467590523022,0.42525916297580074,,,,,,0.0,0.0,1.5787715511479696e-15,0.9954701236775443,0.9916075650118203,0.9994043364307839,0.9954906847039279,0.999010183143509,1.0078627591136526
uwf,random,all,intervendb_coverage_openworld_selector,low_sampling,49.6066671,coverage:protocol_core_rf,0.0296,,,0.5042467590523022,0.42525916297580074,,,,,,0.0,0.0,1.5787715511479696e-15,0.9954701236775443,0.9916075650118203,0.9994043364307839,0.9954906847039279,0.999010183143509,1.0078627591136526
uwf,random,all,intervendb_coverage_openworld_selector,congested_link,49.6066671,coverage:protocol_core_rf,0.0296,,,0.5042467590523022,0.42525916297580074,,,,,,0.0,0.0,1.5787715511479696e-15,0.9954701236775443,0.9916075650118203,0.9994043364307839,0.9954906847039279,0.999010183143509,1.0078627591136526
uwf,random,all,intervendb_coverage_openworld_selector,high_background,49.6066671,coverage:protocol_core_rf,0.0296,,,0.5042467590523022,0.42525916297580074,,,,,,0.0,0.0,1.5787715511479696e-15,0.9954701236775443,0.9916075650118203,0.9994043364307839,0.9954906847039279,0.999010183143509,1.0078627591136526
uwf,random,all,intervendb_coverage_openworld_selector,delayed_collector,49.6066671,coverage:protocol_core_rf,0.0296,,,0.5042467590523022,0.42525916297580074,,,,,,0.0,0.0,1.5787715511479696e-15,0.9954701236775443,0.9916075650118203,0.9994043364307839,0.9954906847039279,0.999010183143509,1.0078627591136526
uwf,random,all,intervendb_coverage_lift_openworld_selector,observed,49.6066671,coverage_lift:protocol_core_rf,0.0296,,,0.5042467590523022,0.42525916297580074,0.0,0.6649679630457458,0.16072120399344358,0.03,0.4039962048270107,0.0,0.0,1.5787715511479696e-15,0.9954701236775443,0.9916075650118203,0.9994043364307839,0.9954906847039279,0.999010183143509,1.0078627591136526
uwf,random,all,intervendb_coverage_lift_openworld_selector,low_sampling,49.6066671,coverage_lift:protocol_core_rf,0.0296,,,0.5042467590523022,0.42525916297580074,0.0,0.6649679630457458,0.16072120399344358,0.03,0.4039962048270107,0.0,0.0,1.5787715511479696e-15,0.9954701236775443,0.9916075650118203,0.9994043364307839,0.9954906847039279,0.999010183143509,1.0078627591136526
uwf,random,all,intervendb_coverage_lift_openworld_selector,congested_link,49.6066671,coverage_lift:protocol_core_rf,0.0296,,,0.5042467590523022,0.42525916297580074,0.0,0.6649679630457458,0.16072120399344358,0.03,0.4039962048270107,0.0,0.0,1.5787715511479696e-15,0.9954701236775443,0.9916075650118203,0.9994043364307839,0.9954906847039279,0.999010183143509,1.0078627591136526
uwf,random,all,intervendb_coverage_lift_openworld_selector,high_background,49.6066671,coverage_lift:protocol_core_rf,0.0296,,,0.5042467590523022,0.42525916297580074,0.0,0.6649679630457458,0.16072120399344358,0.03,0.4039962048270107,0.0,0.0,1.5787715511479696e-15,0.9954701236775443,0.9916075650118203,0.9994043364307839,0.9954906847039279,0.999010183143509,1.0078627591136526
uwf,random,all,intervendb_coverage_lift_openworld_selector,delayed_collector,49.6066671,coverage_lift:protocol_core_rf,0.0296,,,0.5042467590523022,0.42525916297580074,0.0,0.6649679630457458,0.16072120399344358,0.03,0.4039962048270107,0.0,0.0,1.5787715511479696e-15,0.9954701236775443,0.9916075650118203,0.9994043364307839,0.9954906847039279,0.999010183143509,1.0078627591136526
uwf,random,all,intervendb_adaptive_openworld_selector,observed,49.6066671,adaptive:protocol_core_rf,0.0296,,,0.5042467590523022,0.42525916297580074,0.0,0.6649679630457458,0.16072120399344358,0.03,0.4039962048270107,0.0,0.0,1.5787715511479696e-15,0.9954701236775443,0.9916075650118203,0.9994043364307839,0.9954906847039279,0.999010183143509,1.0078627591136526
uwf,random,all,intervendb_adaptive_openworld_selector,low_sampling,49.6066671,adaptive:protocol_core_rf,0.0296,,,0.5042467590523022,0.42525916297580074,0.0,0.6649679630457458,0.16072120399344358,0.03,0.4039962048270107,0.0,0.0,1.5787715511479696e-15,0.9954701236775443,0.9916075650118203,0.9994043364307839,0.9954906847039279,0.999010183143509,1.0078627591136526
uwf,random,all,intervendb_adaptive_openworld_selector,congested_link,49.6066671,adaptive:protocol_core_rf,0.0296,,,0.5042467590523022,0.42525916297580074,0.0,0.6649679630457458,0.16072120399344358,0.03,0.4039962048270107,0.0,0.0,1.5787715511479696e-15,0.9954701236775443,0.9916075650118203,0.9994043364307839,0.9954906847039279,0.999010183143509,1.0078627591136526
uwf,random,all,intervendb_adaptive_openworld_selector,high_background,49.6066671,adaptive:protocol_core_rf,0.0296,,,0.5042467590523022,0.42525916297580074,0.0,0.6649679630457458,0.16072120399344358,0.03,0.4039962048270107,0.0,0.0,1.5787715511479696e-15,0.9954701236775443,0.9916075650118203,0.9994043364307839,0.9954906847039279,0.999010183143509,1.0078627591136526
uwf,random,all,intervendb_adaptive_openworld_selector,delayed_collector,49.6066671,adaptive:protocol_core_rf,0.0296,,,0.5042467590523022,0.42525916297580074,0.0,0.6649679630457458,0.16072120399344358,0.03,0.4039962048270107,0.0,0.0,1.5787715511479696e-15,0.9954701236775443,0.9916075650118203,0.9994043364307839,0.9954906847039279,0.999010183143509,1.0078627591136526
uwf,random,all,intervendb_counterfactual_ensemble,congested_link,49.6066671,weighted_pool,0.1962,,,,,,,,,,0.5295305032159817,9.835326638945089e-06,0.4768018505465671,0.9974072418417523,0.9954904171364148,0.9993447700738622,0.9974138699800837,0.9999242124952461,1.0038718131999047
uwf,random,all,intervendb_counterfactual_ensemble,delayed_collector,49.6066671,weighted_pool,0.1962,,,,,,,,,,0.5295305032159817,9.835326638945089e-06,0.4768018505465671,0.997496647295485,0.9956088298124852,0.9994043364307839,0.9975029726516053,0.9998784586268861,1.003812246842983
uwf,random,all,intervendb_counterfactual_ensemble,high_background,49.6066671,weighted_pool,0.1962,,,,,,,,,,0.5295305032159817,9.835326638945089e-06,0.4768018505465671,0.9969602145730889,0.9945465323058684,0.9994043364307839,0.996969516905342,0.9999147839086611,1.0048844412675721
uwf,random,all,intervendb_counterfactual_ensemble,low_sampling,49.6066671,weighted_pool,0.1962,,,,,,,,,,0.5295305032159817,9.835326638945089e-06,0.4768018505465671,0.9974668454775741,0.9956085692243783,0.9993447700738622,0.9974731710217307,0.9999125066953978,1.0037526804860615
uwf,random,all,intervendb_counterfactual_ensemble,observed,49.6066671,weighted_pool,0.1962,,,,,,,,,,0.5295305032159817,9.835326638945089e-06,0.4768018505465671,0.9975264491133959,0.9956679128835084,0.9994043364307839,0.9975326258212194,0.9998946406961755,1.0037526804860615
uwf,random,all,intervendb_env_calibrated_ensemble,congested_link,49.6066671,weighted_pool_env_calibrated,0.1962,,,,,,,,,,0.5295305032159817,0.00022078492492020918,0.4768018505465671,0.9974370436596632,0.9954906847039279,0.9994043364307839,0.9974436716009749,0.9999242124952461,1.0039313795568263
uwf,random,all,intervendb_env_calibrated_ensemble,delayed_collector,49.6066671,weighted_pool_env_calibrated,0.1962,,,,,,,,,,0.5295305032159817,0.00022078492492020918,0.4768018505465671,0.9954701236775443,0.9910271546635183,1.0,0.9954933586337761,0.9998784586268861,1.009054086252085
uwf,random,all,intervendb_env_calibrated_ensemble,high_background,49.6066671,weighted_pool_env_calibrated,0.1962,,,,,,,,,,0.5295305032159817,0.00022078492492020918,0.4768018505465671,0.9969602145730889,0.9945465323058684,0.9994043364307839,0.996969516905342,0.9999147839086611,1.0048844412675721
uwf,random,all,intervendb_env_calibrated_ensemble,low_sampling,49.6066671,weighted_pool_env_calibrated,0.1962,,,,,,,,,,0.5295305032159817,0.00022078492492020918,0.4768018505465671,0.9954701236775443,0.991549462238506,0.9994639027877055,0.9954909522396914,0.9999125066953978,1.0079818918274959
uwf,random,all,intervendb_env_calibrated_ensemble,observed,49.6066671,weighted_pool_env_calibrated,0.1962,,,,,,,,,,0.5295305032159817,0.00022078492492020918,0.4768018505465671,0.995559529131277,0.9912026923304009,1.0,0.9955819125277984,0.9998946406961755,1.00887538718132
uwf,time,within_family_chronological,intervendb_observed_selector,observed,49.24860299999999,protocol_core_rf,0.0296,,,,,,,,,,0.0,0.0,0.0,0.9960362400906002,0.9927218934911243,0.9994043009471615,0.9960518894529047,0.9999050974348457,1.0067313992970752
uwf,time,within_family_chronological,intervendb_observed_selector,low_sampling,49.24860299999999,protocol_core_rf,0.0296,,,,,,,,,,0.0,0.0,0.0,0.9960362400906002,0.9927218934911243,0.9994043009471615,0.9960518894529047,0.9999050974348457,1.0067313992970752
uwf,time,within_family_chronological,intervendb_observed_selector,congested_link,49.24860299999999,protocol_core_rf,0.0296,,,,,,,,,,0.0,0.0,0.0,0.9960362400906002,0.9927218934911243,0.9994043009471615,0.9960518894529047,0.9999050974348457,1.0067313992970752
uwf,time,within_family_chronological,intervendb_observed_selector,high_background,49.24860299999999,protocol_core_rf,0.0296,,,,,,,,,,0.0,0.0,0.0,0.9960362400906002,0.9927218934911243,0.9994043009471615,0.9960518894529047,0.9999051045404586,1.0067313992970752
uwf,time,within_family_chronological,intervendb_observed_selector,delayed_collector,49.24860299999999,protocol_core_rf,0.0296,,,,,,,,,,0.0,0.0,0.0,0.9960362400906002,0.9927218934911243,0.9994043009471615,0.9960518894529047,0.9999050974348457,1.0067313992970752
uwf,time,within_family_chronological,intervendb_minimax_selector,observed,49.24860299999999,protocol_core_rf,0.0296,,,,,,,,,,0.0,0.0,0.0,0.9960362400906002,0.9927218934911243,0.9994043009471615,0.9960518894529047,0.9999050974348457,1.0067313992970752
uwf,time,within_family_chronological,intervendb_minimax_selector,low_sampling,49.24860299999999,protocol_core_rf,0.0296,,,,,,,,,,0.0,0.0,0.0,0.9960362400906002,0.9927218934911243,0.9994043009471615,0.9960518894529047,0.9999050974348457,1.0067313992970752
uwf,time,within_family_chronological,intervendb_minimax_selector,congested_link,49.24860299999999,protocol_core_rf,0.0296,,,,,,,,,,0.0,0.0,0.0,0.9960362400906002,0.9927218934911243,0.9994043009471615,0.9960518894529047,0.9999050974348457,1.0067313992970752
uwf,time,within_family_chronological,intervendb_minimax_selector,high_background,49.24860299999999,protocol_core_rf,0.0296,,,,,,,,,,0.0,0.0,0.0,0.9960362400906002,0.9927218934911243,0.9994043009471615,0.9960518894529047,0.9999051045404586,1.0067313992970752
uwf,time,within_family_chronological,intervendb_minimax_selector,delayed_collector,49.24860299999999,protocol_core_rf,0.0296,,,,,,,,,,0.0,0.0,0.0,0.9960362400906002,0.9927218934911243,0.9994043009471615,0.9960518894529047,0.9999050974348457,1.0067313992970752
uwf,time,within_family_chronological,intervendb_stability_selector,observed,49.24860299999999,protocol_core_rf,0.0296,,,,,,,,,,0.0,0.0,0.0,0.9960362400906002,0.9927218934911243,0.9994043009471615,0.9960518894529047,0.9999050974348457,1.0067313992970752
uwf,time,within_family_chronological,intervendb_stability_selector,low_sampling,49.24860299999999,protocol_core_rf,0.0296,,,,,,,,,,0.0,0.0,0.0,0.9960362400906002,0.9927218934911243,0.9994043009471615,0.9960518894529047,0.9999050974348457,1.0067313992970752
uwf,time,within_family_chronological,intervendb_stability_selector,congested_link,49.24860299999999,protocol_core_rf,0.0296,,,,,,,,,,0.0,0.0,0.0,0.9960362400906002,0.9927218934911243,0.9994043009471615,0.9960518894529047,0.9999050974348457,1.0067313992970752
uwf,time,within_family_chronological,intervendb_stability_selector,high_background,49.24860299999999,protocol_core_rf,0.0296,,,,,,,,,,0.0,0.0,0.0,0.9960362400906002,0.9927218934911243,0.9994043009471615,0.9960518894529047,0.9999051045404586,1.0067313992970752
uwf,time,within_family_chronological,intervendb_stability_selector,delayed_collector,49.24860299999999,protocol_core_rf,0.0296,,,,,,,,,,0.0,0.0,0.0,0.9960362400906002,0.9927218934911243,0.9994043009471615,0.9960518894529047,0.9999050974348457,1.0067313992970752
uwf,time,within_family_chronological,intervendb_shift_guard_selector,observed,49.24860299999999,protocol_core_rf,0.0296,,,,,,,,,,0.0,0.0,0.0,0.9960362400906002,0.9927218934911243,0.9994043009471615,0.9960518894529047,0.9999050974348457,1.0067313992970752
uwf,time,within_family_chronological,intervendb_shift_guard_selector,low_sampling,49.24860299999999,protocol_core_rf,0.0296,,,,,,,,,,0.0,0.0,0.0,0.9960362400906002,0.9927218934911243,0.9994043009471615,0.9960518894529047,0.9999050974348457,1.0067313992970752
uwf,time,within_family_chronological,intervendb_shift_guard_selector,congested_link,49.24860299999999,protocol_core_rf,0.0296,,,,,,,,,,0.0,0.0,0.0,0.9960362400906002,0.9927218934911243,0.9994043009471615,0.9960518894529047,0.9999050974348457,1.0067313992970752
uwf,time,within_family_chronological,intervendb_shift_guard_selector,high_background,49.24860299999999,protocol_core_rf,0.0296,,,,,,,,,,0.0,0.0,0.0,0.9960362400906002,0.9927218934911243,0.9994043009471615,0.9960518894529047,0.9999051045404586,1.0067313992970752
uwf,time,within_family_chronological,intervendb_shift_guard_selector,delayed_collector,49.24860299999999,protocol_core_rf,0.0296,,,,,,,,,,0.0,0.0,0.0,0.9960362400906002,0.9927218934911243,0.9994043009471615,0.9960518894529047,0.9999050974348457,1.0067313992970752
uwf,time,within_family_chronological,intervendb_pareto_selector,observed,49.24860299999999,protocol_core_rf,0.0296,,,,,,,,,,0.0,0.0,0.0,0.9960362400906002,0.9927218934911243,0.9994043009471615,0.9960518894529047,0.9999050974348457,1.0067313992970752
uwf,time,within_family_chronological,intervendb_pareto_selector,low_sampling,49.24860299999999,protocol_core_rf,0.0296,,,,,,,,,,0.0,0.0,0.0,0.9960362400906002,0.9927218934911243,0.9994043009471615,0.9960518894529047,0.9999050974348457,1.0067313992970752
uwf,time,within_family_chronological,intervendb_pareto_selector,congested_link,49.24860299999999,protocol_core_rf,0.0296,,,,,,,,,,0.0,0.0,0.0,0.9960362400906002,0.9927218934911243,0.9994043009471615,0.9960518894529047,0.9999050974348457,1.0067313992970752
uwf,time,within_family_chronological,intervendb_pareto_selector,high_background,49.24860299999999,protocol_core_rf,0.0296,,,,,,,,,,0.0,0.0,0.0,0.9960362400906002,0.9927218934911243,0.9994043009471615,0.9960518894529047,0.9999051045404586,1.0067313992970752
uwf,time,within_family_chronological,intervendb_pareto_selector,delayed_collector,49.24860299999999,protocol_core_rf,0.0296,,,,,,,,,,0.0,0.0,0.0,0.9960362400906002,0.9927218934911243,0.9994043009471615,0.9960518894529047,0.9999050974348457,1.0067313992970752
uwf,time,within_family_chronological,intervendb_tail_guard_ensemble,observed,49.24860299999999,protocol_core_rf+iforest_env_sensitive,0.0296,0.5,,,,,,,,,0.10925156790338145,0.02351606447847145,0.16976384926248514,0.9427191989032604,0.8976938305955375,0.9994043009471615,0.94582252790619,0.9992808924396773,1.113301959849884
uwf,time,within_family_chronological,intervendb_tail_guard_ensemble,low_sampling,49.24860299999999,protocol_core_rf+iforest_env_sensitive,0.0296,0.5,,,,,,,,,0.10925156790338145,0.02351606447847145,0.16976384926248514,0.9956190022054002,0.9919002010169091,0.9994043009471615,0.995638111628735,0.9995913988389762,1.007565377971049
uwf,time,within_family_chronological,intervendb_tail_guard_ensemble,congested_link,49.24860299999999,protocol_core_rf+iforest_env_sensitive,0.0296,0.5,,,,,,,,,0.10925156790338145,0.02351606447847145,0.16976384926248514,0.8931871013888061,0.8242864862209559,0.999583010663013,0.9035106612104242,0.9989296264686978,1.2126645618633467
uwf,time,within_family_chronological,intervendb_tail_guard_ensemble,high_background,49.24860299999999,protocol_core_rf+iforest_env_sensitive,0.0296,0.5,,,,,,,,,0.10925156790338145,0.02351606447847145,0.16976384926248514,0.846426655540323,0.7652772710689529,0.9996425805682969,0.8668991347023116,0.9985090274803856,1.306248883064276
uwf,time,within_family_chronological,intervendb_tail_guard_ensemble,delayed_collector,49.24860299999999,protocol_core_rf+iforest_env_sensitive,0.0296,0.5,,,,,,,,,0.10925156790338145,0.02351606447847145,0.16976384926248514,0.9462657209274602,0.9034464189553043,0.9994043009471615,0.9490058545691094,0.9992869997139173,1.1062131411211056
uwf,time,within_family_chronological,intervendb_conformal_tail_guard,observed,49.24860299999999,protocol_core_rf+conformal_iforest_env_sensitive,0.0296,0.9887341772151899,,,,,,,,,0.16376051544089226,0.0003481832769499259,0.253499785174964,0.990045896167372,0.9810537395473949,0.9994043009471615,0.9901440037771483,0.995649554784149,1.018704950259129
uwf,time,within_family_chronological,intervendb_conformal_tail_guard,low_sampling,49.24860299999999,protocol_core_rf+conformal_iforest_env_sensitive,0.0296,0.9887341772151899,,,,,,,,,0.16376051544089226,0.0003481832769499259,0.253499785174964,0.9959170292662574,0.9924869853289162,0.9994043009471615,0.9959336321272744,0.9974752549608467,1.0069696789182105
uwf,time,within_family_chronological,intervendb_conformal_tail_guard,congested_link,49.24860299999999,protocol_core_rf+conformal_iforest_env_sensitive,0.0296,0.9887341772151899,,,,,,,,,0.16376051544089226,0.0003481832769499259,0.253499785174964,0.9926983370090005,0.9861862214907124,0.9994043009471615,0.9927512648303204,0.9917708778511081,1.0134032286888663
uwf,time,within_family_chronological,intervendb_conformal_tail_guard,high_background,49.24860299999999,protocol_core_rf+conformal_iforest_env_sensitive,0.0296,0.9887341772151899,,,,,,,,,0.16376051544089226,0.0003481832769499259,0.253499785174964,0.9918340585325147,0.9845079514113022,0.9994043009471615,0.9919002010169091,0.9867246705659358,1.0151307559420981
uwf,time,within_family_chronological,intervendb_conformal_tail_guard,delayed_collector,49.24860299999999,protocol_core_rf+conformal_iforest_env_sensitive,0.0296,0.9887341772151899,,,,,,,,,0.16376051544089226,0.0003481832769499259,0.253499785174964,0.990045896167372,0.9810537395473949,0.9994043009471615,0.9901440037771483,0.9954968782573573,1.018704950259129
uwf,time,within_family_chronological,intervendb_gated_conformal_tail_guard,observed,49.24860299999999,protocol_core_rf+gated_conformal_iforest_env_sensitive,0.0296,0.5,0.001,,,,,,,,0.16376051544089226,0.0,0.253499785174964,0.9650712284675449,0.9347402416615624,1.0,0.9662694986473264,0.995649554784149,1.069815928992673
uwf,time,within_family_chronological,intervendb_gated_conformal_tail_guard,low_sampling,49.24860299999999,protocol_core_rf+gated_conformal_iforest_env_sensitive,0.0296,0.5,0.001,,,,,,,,0.16376051544089226,0.0,0.253499785174964,0.9650712284675449,0.9347402416615624,1.0,0.9662694986473264,0.9974752549608467,1.069815928992673
uwf,time,within_family_chronological,intervendb_gated_conformal_tail_guard,congested_link,49.24860299999999,protocol_core_rf+gated_conformal_iforest_env_sensitive,0.0296,0.5,0.001,,,,,,,,0.16376051544089226,0.0,0.253499785174964,0.9650712284675449,0.9347402416615624,1.0,0.9662694986473264,0.9917708778511081,1.069815928992673
uwf,time,within_family_chronological,intervendb_gated_conformal_tail_guard,high_background,49.24860299999999,protocol_core_rf+gated_conformal_iforest_env_sensitive,0.0296,0.5,0.001,,,,,,,,0.16376051544089226,0.0,0.253499785174964,0.9650712284675449,0.9347402416615624,1.0,0.9662694986473264,0.9867246705659358,1.069815928992673
uwf,time,within_family_chronological,intervendb_gated_conformal_tail_guard,delayed_collector,49.24860299999999,protocol_core_rf+gated_conformal_iforest_env_sensitive,0.0296,0.5,0.001,,,,,,,,0.16376051544089226,0.0,0.253499785174964,0.9650712284675449,0.9347402416615624,1.0,0.9662694986473264,0.9954968782573573,1.069815928992673
uwf,time,within_family_chronological,intervendb_openworld_selector,observed,49.24860299999999,openworld:protocol_core_rf,0.0296,,,,,,,,,,0.0,0.0,0.0,0.9960362400906002,0.9927218934911243,0.9994043009471615,0.9960518894529047,0.9999050974348457,1.0067313992970752
uwf,time,within_family_chronological,intervendb_openworld_selector,low_sampling,49.24860299999999,openworld:protocol_core_rf,0.0296,,,,,,,,,,0.0,0.0,0.0,0.9960362400906002,0.9927218934911243,0.9994043009471615,0.9960518894529047,0.9999050974348457,1.0067313992970752
uwf,time,within_family_chronological,intervendb_openworld_selector,congested_link,49.24860299999999,openworld:protocol_core_rf,0.0296,,,,,,,,,,0.0,0.0,0.0,0.9960362400906002,0.9927218934911243,0.9994043009471615,0.9960518894529047,0.9999050974348457,1.0067313992970752
uwf,time,within_family_chronological,intervendb_openworld_selector,high_background,49.24860299999999,openworld:protocol_core_rf,0.0296,,,,,,,,,,0.0,0.0,0.0,0.9960362400906002,0.9927218934911243,0.9994043009471615,0.9960518894529047,0.9999051045404586,1.0067313992970752
uwf,time,within_family_chronological,intervendb_openworld_selector,delayed_collector,49.24860299999999,openworld:protocol_core_rf,0.0296,,,,,,,,,,0.0,0.0,0.0,0.9960362400906002,0.9927218934911243,0.9994043009471615,0.9960518894529047,0.9999050974348457,1.0067313992970752
uwf,time,within_family_chronological,intervendb_coverage_openworld_selector,observed,49.24860299999999,coverage:protocol_core_rf,0.0296,,,0.5036657328485427,0.42526597878588507,,,,,,0.0,0.0,0.0,0.9960362400906002,0.9927218934911243,0.9994043009471615,0.9960518894529047,0.9999050974348457,1.0067313992970752
uwf,time,within_family_chronological,intervendb_coverage_openworld_selector,low_sampling,49.24860299999999,coverage:protocol_core_rf,0.0296,,,0.5036657328485427,0.42526597878588507,,,,,,0.0,0.0,0.0,0.9960362400906002,0.9927218934911243,0.9994043009471615,0.9960518894529047,0.9999050974348457,1.0067313992970752
uwf,time,within_family_chronological,intervendb_coverage_openworld_selector,congested_link,49.24860299999999,coverage:protocol_core_rf,0.0296,,,0.5036657328485427,0.42526597878588507,,,,,,0.0,0.0,0.0,0.9960362400906002,0.9927218934911243,0.9994043009471615,0.9960518894529047,0.9999050974348457,1.0067313992970752
uwf,time,within_family_chronological,intervendb_coverage_openworld_selector,high_background,49.24860299999999,coverage:protocol_core_rf,0.0296,,,0.5036657328485427,0.42526597878588507,,,,,,0.0,0.0,0.0,0.9960362400906002,0.9927218934911243,0.9994043009471615,0.9960518894529047,0.9999051045404586,1.0067313992970752
uwf,time,within_family_chronological,intervendb_coverage_openworld_selector,delayed_collector,49.24860299999999,coverage:protocol_core_rf,0.0296,,,0.5036657328485427,0.42526597878588507,,,,,,0.0,0.0,0.0,0.9960362400906002,0.9927218934911243,0.9994043009471615,0.9960518894529047,0.9999050974348457,1.0067313992970752
