dataset,split,fold,detector,base_detector,detector_family,feature_profile,calibration_policy,environment_id,train_rows,test_rows,train_positive_rate,test_positive_rate,fit_seconds,eval_seconds,semantic_preservation_score,accuracy,precision,recall,f1,auc,alert_budget_inflation,causal_fragility_score,environment_leakage_score,score_environment_leakage_score
gotham,time,all,cat_full,cat_full,catboost,full,native_default,high_background,3582967,1929292,0.8185861047561979,0.8185863000520398,414.5648743212223,0.00042912736535072327,1.0,0.7347638408286563,0.9958652120437427,0.6788010070335315,0.8073182597275064,0.9953855021608237,0.6816193585480076,0.6700227005158073,0.1603605958102841,0.8881459670675391
gotham,time,all,cat_full,cat_full,catboost,full,native_default,delayed_collector,3582967,1929292,0.8185861047561979,0.8185863000520398,414.5648743212223,0.00042973458766937256,1.0,0.9916523781781088,0.9899053339074851,1.0,0.9949270621468749,0.9994027582305416,1.0101976075355286,0.6700227005158073,0.1603605958102841,0.8881459670675391
gotham,time,all,cat_full__val_observed_f1,cat_full,catboost,full,val_observed_f1,observed,3582967,1929292,0.8185861047561979,0.8185863000520398,414.5648743212223,0.005063049495220184,1.0,0.9954263014618834,0.9944437308105957,1.0,0.9972141258720064,0.999627169391637,1.0055873138089726,0.6700227005158073,0.14773429516643974,0.8881459670675391
gotham,time,all,cat_full__val_observed_f1,cat_full,catboost,full,val_observed_f1,low_sampling,3582967,1929292,0.8185861047561979,0.8185863000520398,414.5648743212223,0.0044557563960552216,1.0,0.7644348289424306,0.8753512187373611,0.8304898650787821,0.8523306449149772,0.8608789056072504,0.9487504527345165,0.6700227005158073,0.14773429516643974,0.8881459670675391
gotham,time,all,cat_full__val_observed_f1,cat_full,catboost,full,val_observed_f1,congested_link,3582967,1929292,0.8185861047561979,0.8185863000520398,414.5648743212223,0.004943881183862686,1.0,0.9051823155851991,0.9956433000741853,0.8880549005503732,0.9387766166977976,0.9843763743590709,0.8919408190505619,0.6700227005158073,0.14773429516643974,0.8881459670675391
gotham,time,all,cat_full__val_observed_f1,cat_full,catboost,full,val_observed_f1,high_background,3582967,1929292,0.8185861047561979,0.8185863000520398,414.5648743212223,0.004804573953151703,1.0,0.7334498873161761,0.9968946388664686,0.6764847792555145,0.8060145145939984,0.9953855021608237,0.6785920526413102,0.6700227005158073,0.14773429516643974,0.8881459670675391
gotham,time,all,cat_full__val_observed_f1,cat_full,catboost,full,val_observed_f1,delayed_collector,3582967,1929292,0.8185861047561979,0.8185863000520398,414.5648743212223,0.004454992711544037,1.0,0.9926574100758205,0.9911099006061032,1.0,0.9955351036167362,0.9994027582305416,1.0089698421824462,0.6700227005158073,0.14773429516643974,0.8881459670675391
gotham,time,all,cat_full__val_robust_minimax,cat_full,catboost,full,val_robust_minimax,observed,3582967,1929292,0.8185861047561979,0.8185863000520398,414.5648743212223,0.02481994777917862,1.0,0.9907095452632365,0.9887779736741931,1.0,0.9943573257174231,0.999627169391637,1.0113493894732577,0.6700227005158073,0.06546617333285042,0.8881459670675391
gotham,time,all,cat_full__val_robust_minimax,cat_full,catboost,full,val_robust_minimax,low_sampling,3582967,1929292,0.8185861047561979,0.8185863000520398,414.5648743212223,0.011000577360391617,1.0,0.848805675864514,0.8440943030160504,1.0,0.9154567655629308,0.8608789056072504,1.184701752430836,0.6700227005158073,0.06546617333285042,0.8881459670675391
gotham,time,all,cat_full__val_robust_minimax,cat_full,catboost,full,val_robust_minimax,congested_link,3582967,1929292,0.8185861047561979,0.8185863000520398,414.5648743212223,0.020719703286886215,1.0,0.9745227783041654,0.9929060194142232,0.9758486714299826,0.9843034527422254,0.9843763743590709,0.9828207829837674,0.6700227005158073,0.06546617333285042,0.8881459670675391
gotham,time,all,cat_full__val_robust_minimax,cat_full,catboost,full,val_robust_minimax,high_background,3582967,1929292,0.8185861047561979,0.8185863000520398,414.5648743212223,0.020305346697568893,1.0,0.9974405118561628,0.9968842829242798,0.9999987336097441,0.998439079531079,0.9953855021608237,1.0031241847612729,0.6700227005158073,0.06546617333285042,0.8881459670675391
gotham,time,all,cat_full__val_robust_minimax,cat_full,catboost,full,val_robust_minimax,delayed_collector,3582967,1929292,0.8185861047561979,0.8185863000520398,414.5648743212223,0.018543466925621033,1.0,0.8817255241819278,0.8737544799992033,1.0,0.9326242998491188,0.9994027582305416,1.1444862634648945,0.6700227005158073,0.06546617333285042,0.8881459670675391
gotham,time,all,cat_full__oracle_env_upper_bound,cat_full,catboost,full,oracle_env_upper_bound,observed,3582967,1929292,0.8185861047561979,0.8185863000520398,414.5648743212223,0.008342090994119644,1.0,0.9998019999046283,0.999764505391687,0.9999936680487206,0.9998790735897353,0.999627169391637,1.0002292166363156,0.6700227005158073,0.05847205234393459,0.8881459670675391
gotham,time,all,cat_full__oracle_env_upper_bound,cat_full,catboost,full,oracle_env_upper_bound,low_sampling,3582967,1929292,0.8185861047561979,0.8185863000520398,414.5648743212223,0.009135641157627106,1.0,0.8609329225436066,0.854783493983794,1.0,0.9217070313126936,0.8608789056072504,1.1698868860223441,0.6700227005158073,0.05847205234393459,0.8881459670675391
gotham,time,all,cat_full__oracle_env_upper_bound,cat_full,catboost,full,oracle_env_upper_bound,congested_link,3582967,1929292,0.8185861047561979,0.8185863000520398,414.5648743212223,0.0046558864414691925,1.0,0.9749763125540354,0.9934660662186083,0.9758486714299826,0.9845785666416873,0.9843763743590709,0.9822667372468169,0.6700227005158073,0.05847205234393459,0.8881459670675391
gotham,time,all,cat_full__oracle_env_upper_bound,cat_full,catboost,full,oracle_env_upper_bound,high_background,3582967,1929292,0.8185861047561979,0.8185863000520398,414.5648743212223,0.004985842853784561,1.0,0.9974949359661471,0.9969503592212968,0.9999987336097441,0.9984722197196509,0.9953855021608237,1.0030576992728386,0.6700227005158073,0.05847205234393459,0.8881459670675391
gotham,time,all,cat_full__oracle_env_upper_bound,cat_full,catboost,full,oracle_env_upper_bound,delayed_collector,3582967,1929292,0.8185861047561979,0.8185863000520398,414.5648743212223,0.004587586969137192,1.0,0.9978805696597508,0.9974175514295043,1.0,0.9987071062990072,0.9994027582305416,1.0025891348781606,0.6700227005158073,0.05847205234393459,0.8881459670675391
gotham,time,all,iforest_env_sensitive,iforest_env_sensitive,sklearn_anomaly,env_sensitive,native_default,observed,3582967,1929292,0.8185861047561979,0.8185863000520398,270.9169435277581,0.0006128959357738495,1.0,0.8185863000520398,0.8185863000520398,1.0,0.9002446571038345,0.9416039736078843,1.2216182947801926,0.8133858612033993,0.002734156851104001,1.0607496217946708
gotham,time,all,iforest_env_sensitive,iforest_env_sensitive,sklearn_anomaly,env_sensitive,native_default,low_sampling,3582967,1929292,0.8185861047561979,0.8185863000520398,270.9169435277581,0.0005194470286369324,1.0,0.8185863000520398,0.8185863000520398,1.0,0.9002446571038345,0.5484269305495302,1.2216182947801926,0.8133858612033993,0.002734156851104001,1.0607496217946708
gotham,time,all,iforest_env_sensitive,iforest_env_sensitive,sklearn_anomaly,env_sensitive,native_default,congested_link,3582967,1929292,0.8185861047561979,0.8185863000520398,270.9169435277581,0.0006594285368919373,1.0,0.8185863000520398,0.8185863000520398,1.0,0.9002446571038345,0.9345183246615754,1.2216182947801926,0.8133858612033993,0.002734156851104001,1.0607496217946708
gotham,time,all,iforest_env_sensitive,iforest_env_sensitive,sklearn_anomaly,env_sensitive,native_default,high_background,3582967,1929292,0.8185861047561979,0.8185863000520398,270.9169435277581,0.0005451999604701996,1.0,0.8131101979378964,0.8175873899726225,0.9933102934732779,0.8969230870386925,0.7409173398830434,1.2149285882534706,0.8133858612033993,0.002734156851104001,1.0607496217946708
gotham,time,all,iforest_env_sensitive,iforest_env_sensitive,sklearn_anomaly,env_sensitive,native_default,delayed_collector,3582967,1929292,0.8185861047561979,0.8185863000520398,270.9169435277581,0.0009164176881313324,1.0,0.8185863000520398,0.8185863000520398,1.0,0.9002446571038345,0.9162813472257548,1.2216182947801926,0.8133858612033993,0.002734156851104001,1.0607496217946708
gotham,time,all,iforest_env_sensitive__val_observed_f1,iforest_env_sensitive,sklearn_anomaly,env_sensitive,val_observed_f1,observed,3582967,1929292,0.8185861047561979,0.8185863000520398,270.9169435277581,0.01426464319229126,1.0,0.3755087358471398,0.9985833355524193,0.23744690658852194,0.3836645996412973,0.9416039736078843,0.23778376639658783,0.8133858612033993,0.14913586594121597,1.0607496217946708
gotham,time,all,iforest_env_sensitive__val_observed_f1,iforest_env_sensitive,sklearn_anomaly,env_sensitive,val_observed_f1,low_sampling,3582967,1929292,0.8185861047561979,0.8185863000520398,270.9169435277581,0.020168084651231766,1.0,0.32581174855853856,0.9996484708481896,0.1764613510357806,0.2999708300099996,0.5484269305495302,0.17652340415831905,0.8133858612033993,0.14913586594121597,1.0607496217946708
gotham,time,all,iforest_env_sensitive__val_observed_f1,iforest_env_sensitive,sklearn_anomaly,env_sensitive,val_observed_f1,congested_link,3582967,1929292,0.8185861047561979,0.8185863000520398,270.9169435277581,0.007703516632318497,1.0,0.37579796111734254,0.9989436376118227,0.237714748127642,0.3840407956585563,0.9345183246615754,0.23796612659343555,0.8133858612033993,0.14913586594121597,1.0607496217946708
gotham,time,all,iforest_env_sensitive__val_observed_f1,iforest_env_sensitive,sklearn_anomaly,env_sensitive,val_observed_f1,high_background,3582967,1929292,0.8185861047561979,0.8185863000520398,270.9169435277581,0.007738806307315826,1.0,0.614727060496804,0.9913010261051494,0.5340298057610625,0.6941239019917846,0.7409173398830434,0.5387160829029717,0.8133858612033993,0.14913586594121597,1.0607496217946708
gotham,time,all,iforest_env_sensitive__val_observed_f1,iforest_env_sensitive,sklearn_anomaly,env_sensitive,val_observed_f1,delayed_collector,3582967,1929292,0.8185861047561979,0.8185863000520398,270.9169435277581,0.007114209234714508,1.0,0.6112097080172415,0.9948131863935056,0.5277985325069715,0.6896846167402922,0.9162813472257548,0.5305503985330136,0.8133858612033993,0.14913586594121597,1.0607496217946708
gotham,time,all,iforest_env_sensitive__val_robust_minimax,iforest_env_sensitive,sklearn_anomaly,env_sensitive,val_robust_minimax,observed,3582967,1929292,0.8185861047561979,0.8185863000520398,270.9169435277581,0.006021939218044281,1.0,0.6822507945920058,0.968981788425006,0.6320648746400286,0.7650737067923222,0.9416039736078843,0.6522979917583323,0.8133858612033993,0.19246056017217048,1.0607496217946708
gotham,time,all,iforest_env_sensitive__val_robust_minimax,iforest_env_sensitive,sklearn_anomaly,env_sensitive,val_robust_minimax,low_sampling,3582967,1929292,0.8185861047561979,0.8185863000520398,270.9169435277581,0.006254501640796661,1.0,0.3940683940015301,0.8562517040945158,0.3121943250519853,0.4575597266219698,0.5484269305495302,0.364605785377245,0.8133858612033993,0.19246056017217048,1.0607496217946708
gotham,time,all,iforest_env_sensitive__val_robust_minimax,iforest_env_sensitive,sklearn_anomaly,env_sensitive,val_robust_minimax,congested_link,3582967,1929292,0.8185861047561979,0.8185863000520398,270.9169435277581,0.00566478818655014,1.0,0.6841520101674604,0.9717383712843021,0.6325511684982891,0.7662884123944466,0.9345183246615754,0.6509480197455568,0.8133858612033993,0.19246056017217048,1.0607496217946708
gotham,time,all,iforest_env_sensitive__val_robust_minimax,iforest_env_sensitive,sklearn_anomaly,env_sensitive,val_robust_minimax,high_background,3582967,1929292,0.8185861047561979,0.8185863000520398,270.9169435277581,0.008065231144428253,1.0,0.6372140660926392,0.8545797648425025,0.6709943443011173,0.75174085024999,0.7409173398830434,0.7851746225523842,0.8133858612033993,0.19246056017217048,1.0607496217946708
gotham,time,all,iforest_env_sensitive__val_robust_minimax,iforest_env_sensitive,sklearn_anomaly,env_sensitive,val_robust_minimax,delayed_collector,3582967,1929292,0.8185861047561979,0.8185863000520398,270.9169435277581,0.009071450680494308,1.0,0.9198011498518628,0.9661232681913934,0.9348062296269467,0.9502067811871759,0.9162813472257548,0.9675848418151931,0.8133858612033993,0.19246056017217048,1.0607496217946708
gotham,time,all,iforest_env_sensitive__oracle_env_upper_bound,iforest_env_sensitive,sklearn_anomaly,env_sensitive,oracle_env_upper_bound,observed,3582967,1929292,0.8185861047561979,0.8185863000520398,270.9169435277581,0.015229843556880951,1.0,0.9704103888887737,0.9681365569102965,0.996654830139075,0.9821887270463838,0.9416039736078843,1.0294568705470553,0.8133858612033993,0.0748342124343451,1.0607496217946708
gotham,time,all,iforest_env_sensitive__oracle_env_upper_bound,iforest_env_sensitive,sklearn_anomaly,env_sensitive,oracle_env_upper_bound,low_sampling,3582967,1929292,0.8185861047561979,0.8185863000520398,270.9169435277581,0.009592939168214798,1.0,0.8158485081573966,0.8180882635745137,0.996655463334203,0.8985865335046764,0.5484269305495302,1.2182737581143956,0.8133858612033993,0.0748342124343451,1.0607496217946708
gotham,time,all,iforest_env_sensitive__oracle_env_upper_bound,iforest_env_sensitive,sklearn_anomaly,env_sensitive,oracle_env_upper_bound,congested_link,3582967,1929292,0.8185861047561979,0.8185863000520398,270.9169435277581,0.008831929415464401,1.0,0.9254151263779666,0.9178405669187185,0.998242250324829,0.9563545215424784,0.9345183246615754,1.0875987467802029,0.8133858612033993,0.0748342124343451,1.0607496217946708
gotham,time,all,iforest_env_sensitive__oracle_env_upper_bound,iforest_env_sensitive,sklearn_anomaly,env_sensitive,oracle_env_upper_bound,high_background,3582967,1929292,0.8185861047561979,0.8185863000520398,270.9169435277581,0.01872709020972252,1.0,0.8364731725420517,0.8514774109612585,0.9693083989534551,0.9065802264820485,0.7409173398830434,1.1383841620169037,0.8133858612033993,0.0748342124343451,1.0607496217946708
gotham,time,all,iforest_env_sensitive__oracle_env_upper_bound,iforest_env_sensitive,sklearn_anomaly,env_sensitive,oracle_env_upper_bound,delayed_collector,3582967,1929292,0.8185861047561979,0.8185863000520398,270.9169435277581,0.004442799836397171,1.0,0.9222585279988721,0.9654446340415,0.9386250294435734,0.9518459491599865,0.9162813472257548,0.9722204633468668,0.8133858612033993,0.0748342124343451,1.0607496217946708
gotham,time,all,pyod_ecod_env_sensitive,pyod_ecod_env_sensitive,pyod_ecod,env_sensitive,native_default,observed,3582967,1929292,0.8185861047561979,0.8185863000520398,90.98227843642235,0.000501677393913269,1.0,0.29803005454850795,0.9860611219370979,0.14450335973334888,0.25206725902411786,0.5678666610119327,0.1465460472160943,0.7508195374489595,0.01840561171889381,0.4526327641451943
gotham,time,all,pyod_ecod_env_sensitive,pyod_ecod_env_sensitive,pyod_ecod,env_sensitive,native_default,low_sampling,3582967,1929292,0.8185861047561979,0.8185863000520398,90.98227843642235,0.000449448823928833,1.0,0.3469806540430376,0.9891699515159311,0.20449859810598672,0.3389280356555362,0.5708787563125032,0.20673757607839463,0.7508195374489595,0.01840561171889381,0.4526327641451943
gotham,time,all,pyod_ecod_env_sensitive,pyod_ecod_env_sensitive,pyod_ecod,env_sensitive,native_default,congested_link,3582967,1929292,0.8185861047561979,0.8185863000520398,90.98227843642235,0.0004310719668865204,1.0,0.32528305720440454,0.9144285381541934,0.19389827846908614,0.31995277326465255,0.4884082304548042,0.21204311805543244,0.7508195374489595,0.01840561171889381,0.4526327641451943
gotham,time,all,pyod_ecod_env_sensitive,pyod_ecod_env_sensitive,pyod_ecod,env_sensitive,native_default,high_background,3582967,1929292,0.8185861047561979,0.8185863000520398,90.98227843642235,0.00047594308853149414,1.0,0.30831413803612934,0.8965776412808252,0.17523801804859393,0.2931744605840777,0.43888486617330524,0.19545213931305927,0.7508195374489595,0.01840561171889381,0.4526327641451943
gotham,time,all,pyod_ecod_env_sensitive,pyod_ecod_env_sensitive,pyod_ecod,env_sensitive,native_default,delayed_collector,3582967,1929292,0.8185861047561979,0.8185863000520398,90.98227843642235,0.0004451945424079895,1.0,0.3010819513064896,0.9787970916511475,0.1494258186579809,0.25927067316856656,0.680132563512185,0.15266271215202762,0.7508195374489595,0.01840561171889381,0.4526327641451943
gotham,time,all,pyod_ecod_env_sensitive__val_observed_f1,pyod_ecod_env_sensitive,pyod_ecod,env_sensitive,val_observed_f1,observed,3582967,1929292,0.8185861047561979,0.8185863000520398,90.98227843642235,0.00435343012213707,1.0,0.7255806793372905,0.8021200782971689,0.8824650539608888,0.8403765706145276,0.5678666610119327,1.1001657704844956,0.7508195374489595,0.00872965871564112,0.4526327641451943
gotham,time,all,pyod_ecod_env_sensitive__val_observed_f1,pyod_ecod_env_sensitive,pyod_ecod,env_sensitive,val_observed_f1,low_sampling,3582967,1929292,0.8185861047561979,0.8185863000520398,90.98227843642235,0.004434250295162201,1.0,0.7265774180372904,0.8030137156791116,0.8824561892290976,0.8408627426373165,0.5708787563125032,1.098930406789878,0.7508195374489595,0.00872965871564112,0.4526327641451943
gotham,time,all,pyod_ecod_env_sensitive__val_observed_f1,pyod_ecod_env_sensitive,pyod_ecod,env_sensitive,val_observed_f1,congested_link,3582967,1929292,0.8185861047561979,0.8185863000520398,90.98227843642235,0.00438438355922699,1.0,0.6853768118045376,0.7926217657249002,0.8338033751833099,0.8126912046331617,0.4884082304548042,1.0519561930282684,0.7508195374489595,0.00872965871564112,0.4526327641451943
gotham,time,all,pyod_ecod_env_sensitive__val_observed_f1,pyod_ecod_env_sensitive,pyod_ecod,env_sensitive,val_observed_f1,high_background,3582967,1929292,0.8185861047561979,0.8185863000520398,90.98227843642235,0.0043485164642333984,1.0,0.717270376905103,0.798288215090298,0.8759469433138394,0.835316494677286,0.43888486617330524,1.0972815666767133,0.7508195374489595,0.00872965871564112,0.4526327641451943
gotham,time,all,pyod_ecod_env_sensitive__val_observed_f1,pyod_ecod_env_sensitive,pyod_ecod,env_sensitive,val_observed_f1,delayed_collector,3582967,1929292,0.8185861047561979,0.8185863000520398,90.98227843642235,0.004404745995998383,1.0,0.7359316267314642,0.8114458255726145,0.8824663203511447,0.8454672381687869,0.680132563512185,1.0875233965599775,0.7508195374489595,0.00872965871564112,0.4526327641451943
gotham,time,all,pyod_ecod_env_sensitive__val_robust_minimax,pyod_ecod_env_sensitive,pyod_ecod,env_sensitive,val_robust_minimax,observed,3582967,1929292,0.8185861047561979,0.8185863000520398,90.98227843642235,0.01811946928501129,1.0,0.7881601126216249,0.8128983764763619,0.9628213148676749,0.8815308942149129,0.5678666610119327,1.1844301117209484,0.7508195374489595,0.010341878851066546,0.4526327641451943
gotham,time,all,pyod_ecod_env_sensitive__val_robust_minimax,pyod_ecod_env_sensitive,pyod_ecod,env_sensitive,val_robust_minimax,low_sampling,3582967,1929292,0.8185861047561979,0.8185863000520398,90.98227843642235,0.008376114070415497,1.0,0.7847619748591711,0.8122490213004298,0.9586536245355514,0.8793995199296013,0.5708787563125032,1.1802459583154983,0.7508195374489595,0.010341878851066546,0.4526327641451943
gotham,time,all,pyod_ecod_env_sensitive__val_robust_minimax,pyod_ecod_env_sensitive,pyod_ecod,env_sensitive,val_robust_minimax,congested_link,3582967,1929292,0.8185861047561979,0.8185863000520398,90.98227843642235,0.017755582928657532,1.0,0.7575747994601129,0.8068255655078185,0.9254172122698019,0.8620619178775463,0.4884082304548042,1.146985484634887,0.7508195374489595,0.010341878851066546,0.4526327641451943
gotham,time,all,pyod_ecod_env_sensitive__val_robust_minimax,pyod_ecod_env_sensitive,pyod_ecod,env_sensitive,val_robust_minimax,high_background,3582967,1929292,0.8185861047561979,0.8185863000520398,90.98227843642235,0.013016864657402039,1.0,0.800162443010182,0.8152428174631888,0.977375938078582,0.888977325509572,0.43888486617330524,1.1988770917601053,0.7508195374489595,0.010341878851066546,0.4526327641451943
gotham,time,all,pyod_ecod_env_sensitive__val_robust_minimax,pyod_ecod_env_sensitive,pyod_ecod,env_sensitive,val_robust_minimax,delayed_collector,3582967,1929292,0.8185861047561979,0.8185863000520398,90.98227843642235,0.023950010538101196,1.0,0.8186319126394553,0.8186236395943612,1.0,0.9002672370155189,0.680132563512185,1.2215625736089337,0.7508195374489595,0.010341878851066546,0.4526327641451943
gotham,time,all,pyod_ecod_env_sensitive__oracle_env_upper_bound,pyod_ecod_env_sensitive,pyod_ecod,env_sensitive,oracle_env_upper_bound,observed,3582967,1929292,0.8185861047561979,0.8185863000520398,90.98227843642235,0.007699441164731979,1.0,0.7881601126216249,0.8128983764763619,0.9628213148676749,0.8815308942149129,0.5678666610119327,1.1844301117209484,0.7508195374489595,0.010400950437780452,0.4526327641451943
gotham,time,all,pyod_ecod_env_sensitive__oracle_env_upper_bound,pyod_ecod_env_sensitive,pyod_ecod,env_sensitive,oracle_env_upper_bound,low_sampling,3582967,1929292,0.8185861047561979,0.8185863000520398,90.98227843642235,0.008412260562181473,1.0,0.7847619748591711,0.8122490213004298,0.9586536245355514,0.8793995199296013,0.5708787563125032,1.1802459583154983,0.7508195374489595,0.010400950437780452,0.4526327641451943
gotham,time,all,pyod_ecod_env_sensitive__oracle_env_upper_bound,pyod_ecod_env_sensitive,pyod_ecod,env_sensitive,oracle_env_upper_bound,congested_link,3582967,1929292,0.8185861047561979,0.8185863000520398,90.98227843642235,0.008417975157499313,1.0,0.7575747994601129,0.8068255655078185,0.9254172122698019,0.8620619178775463,0.4884082304548042,1.146985484634887,0.7508195374489595,0.010400950437780452,0.4526327641451943
gotham,time,all,pyod_ecod_env_sensitive__oracle_env_upper_bound,pyod_ecod_env_sensitive,pyod_ecod,env_sensitive,oracle_env_upper_bound,high_background,3582967,1929292,0.8185861047561979,0.8185863000520398,90.98227843642235,0.008638963103294373,1.0,0.800162443010182,0.8152428174631888,0.977375938078582,0.888977325509572,0.43888486617330524,1.1988770917601053,0.7508195374489595,0.010400950437780452,0.4526327641451943
gotham,time,all,pyod_ecod_env_sensitive__oracle_env_upper_bound,pyod_ecod_env_sensitive,pyod_ecod,env_sensitive,oracle_env_upper_bound,delayed_collector,3582967,1929292,0.8185861047561979,0.8185863000520398,90.98227843642235,0.004798900336027145,1.0,0.8189517190762207,0.818885536405669,1.0,0.900425584804949,0.680132563512185,1.2211718922149926,0.7508195374489595,0.010400950437780452,0.4526327641451943
gotham,time,all,pyod_copod_env_sensitive,pyod_copod_env_sensitive,pyod_copod,env_sensitive,native_default,observed,3582967,1929292,0.8185861047561979,0.8185863000520398,84.9691050760448,0.009794585406780243,1.0,0.27995710343483515,0.998636165737336,0.12054705526273798,0.21512590038820723,0.47598423175158777,0.12071168599600328,0.7075573040731717,0.015530996520426308,0.3973644666062485
gotham,time,all,pyod_copod_env_sensitive,pyod_copod_env_sensitive,pyod_copod,env_sensitive,native_default,low_sampling,3582967,1929292,0.8185861047561979,0.8185863000520398,84.9691050760448,0.0004387497901916504,1.0,0.30795804885937433,0.9987660626366218,0.15478011665987038,0.26802416836939164,0.4863751235978799,0.15497134158850928,0.7075573040731717,0.015530996520426308,0.3973644666062485
gotham,time,all,pyod_copod_env_sensitive,pyod_copod_env_sensitive,pyod_copod,env_sensitive,native_default,congested_link,3582967,1929292,0.8185861047561979,0.8185863000520398,84.9691050760448,0.00042919814586639404,1.0,0.31275877368485433,0.8927620423384409,0.18235829726231753,0.3028545920017162,0.39158797928257905,0.20426304951839178,0.7075573040731717,0.015530996520426308,0.3973644666062485
gotham,time,all,pyod_copod_env_sensitive,pyod_copod_env_sensitive,pyod_copod,env_sensitive,native_default,high_background,3582967,1929292,0.8185861047561979,0.8185863000520398,84.9691050760448,0.0004051625728607178,1.0,0.2735469799283882,0.8591907336906003,0.13461285183487284,0.23275849799039375,0.36129862638809934,0.1566740032875491,0.7075573040731717,0.015530996520426308,0.3973644666062485
gotham,time,all,pyod_copod_env_sensitive,pyod_copod_env_sensitive,pyod_copod,env_sensitive,native_default,delayed_collector,3582967,1929292,0.8185861047561979,0.8185863000520398,84.9691050760448,0.0004306398332118988,1.0,0.2845230271000968,0.9987414130271273,0.12611917238863998,0.22395742561232165,0.5027176269058721,0.12627810436575376,0.7075573040731717,0.015530996520426308,0.3973644666062485
gotham,time,all,pyod_copod_env_sensitive__val_observed_f1,pyod_copod_env_sensitive,pyod_copod,env_sensitive,val_observed_f1,observed,3582967,1929292,0.8185861047561979,0.8185863000520398,84.9691050760448,0.004455585032701492,1.0,0.5578315775942677,0.7575708566353703,0.6762422655215121,0.7146000053528893,0.47598423175158777,0.8926455652279629,0.7075573040731717,0.008057443266976504,0.3973644666062485
gotham,time,all,pyod_copod_env_sensitive__val_observed_f1,pyod_copod_env_sensitive,pyod_copod,env_sensitive,val_observed_f1,low_sampling,3582967,1929292,0.8185861047561979,0.8185863000520398,84.9691050760448,0.005414046347141266,1.0,0.5667975609705529,0.759324287372486,0.6892601241569006,0.7225977974416335,0.4863751235978799,0.9077282731755749,0.7075573040731717,0.008057443266976504,0.3973644666062485
gotham,time,all,pyod_copod_env_sensitive__val_observed_f1,pyod_copod_env_sensitive,pyod_copod,env_sensitive,val_observed_f1,congested_link,3582967,1929292,0.8185861047561979,0.8185863000520398,84.9691050760448,0.004508554935455322,1.0,0.5125921840758164,0.7417520382480828,0.6206635631662796,0.6758267632387263,0.39158797928257905,0.8367534312843983,0.7075573040731717,0.008057443266976504,0.3973644666062485
gotham,time,all,pyod_copod_env_sensitive__val_observed_f1,pyod_copod_env_sensitive,pyod_copod,env_sensitive,val_observed_f1,high_background,3582967,1929292,0.8185861047561979,0.8185863000520398,84.9691050760448,0.005385451018810272,1.0,0.5967095701428295,0.7681394653053548,0.7266787902427163,0.7468341456415022,0.36129862638809934,0.9460245477087201,0.7075573040731717,0.008057443266976504,0.3973644666062485
gotham,time,all,pyod_copod_env_sensitive__val_observed_f1,pyod_copod_env_sensitive,pyod_copod,env_sensitive,val_observed_f1,delayed_collector,3582967,1929292,0.8185861047561979,0.8185863000520398,84.9691050760448,0.004303291440010071,1.0,0.5567975195045644,0.7581040520438412,0.6734650716903524,0.7132824972177169,0.5027176269058721,0.8883544018458904,0.7075573040731717,0.008057443266976504,0.3973644666062485
gotham,time,all,pyod_copod_env_sensitive__val_robust_minimax,pyod_copod_env_sensitive,pyod_copod,env_sensitive,val_robust_minimax,observed,3582967,1929292,0.8185861047561979,0.8185863000520398,84.9691050760448,0.011947251856327057,1.0,0.722511677859028,0.7993948640881949,0.8824669535462726,0.8388793217086576,0.47598423175158777,1.1039187180078163,0.7075573040731717,0.008618677941274126,0.3973644666062485
gotham,time,all,pyod_copod_env_sensitive__val_robust_minimax,pyod_copod_env_sensitive,pyod_copod,env_sensitive,val_robust_minimax,low_sampling,3582967,1929292,0.8185861047561979,0.8185863000520398,84.9691050760448,0.007510337978601456,1.0,0.7230056414477435,0.799529187561883,0.8830247984539907,0.8392052862168953,0.4863751235978799,1.1044309728663224,0.7075573040731717,0.008618677941274126,0.3973644666062485
gotham,time,all,pyod_copod_env_sensitive__val_robust_minimax,pyod_copod_env_sensitive,pyod_copod,env_sensitive,val_robust_minimax,congested_link,3582967,1929292,0.8185861047561979,0.8185863000520398,84.9691050760448,0.008540701121091843,1.0,0.7083728124099411,0.7962611331997524,0.8650939788208893,0.8292516234682586,0.39158797928257905,1.0864450652570898,0.7075573040731717,0.008618677941274126,0.3973644666062485
gotham,time,all,pyod_copod_env_sensitive__val_robust_minimax,pyod_copod_env_sensitive,pyod_copod,env_sensitive,val_robust_minimax,high_background,3582967,1929292,0.8185861047561979,0.8185863000520398,84.9691050760448,0.008049115538597107,1.0,0.7808517321380071,0.8115877601232458,0.9536849423665794,0.8769172322745077,0.36129862638809934,1.1750854180227597,0.7075573040731717,0.008618677941274126,0.3973644666062485
gotham,time,all,pyod_copod_env_sensitive__val_robust_minimax,pyod_copod_env_sensitive,pyod_copod,env_sensitive,val_robust_minimax,delayed_collector,3582967,1929292,0.8185861047561979,0.8185863000520398,84.9691050760448,0.008052777498960495,1.0,0.7225121961838851,0.7993953226121926,0.8824669535462726,0.8388795741777548,0.5027176269058721,1.1039180848126882,0.7075573040731717,0.008618677941274126,0.3973644666062485
