dataset,split,fold,detector,base_detector,detector_family,feature_profile,calibration_policy,environment_id,train_rows,test_rows,train_positive_rate,test_positive_rate,fit_seconds,eval_seconds,semantic_preservation_score,accuracy,precision,recall,f1,auc,alert_budget_inflation,causal_fragility_score,environment_leakage_score,score_environment_leakage_score
uwf,heldout_family,credential_access,gb_full__val_observed_f1,gb_full,sklearn_boosting,full,val_observed_f1,high_background,28424,67447,0.15729665071770335,0.6448618915592984,62.017092134803534,0.0004580579698085785,1.0,0.9853069817782851,0.9777228279195235,1.0,0.9887359483513111,0.999915239008115,1.022784751919805,0.14435434080348006,0.016379098371236047,0.3400488222866529
uwf,heldout_family,credential_access,gb_full__val_observed_f1,gb_full,sklearn_boosting,full,val_observed_f1,delayed_collector,28424,67447,0.15729665071770335,0.6448618915592984,62.017092134803534,0.00034441426396369934,1.0,0.9990659332512936,0.9985536193952752,1.0,0.9992762863149188,0.9998856655280176,1.001448475651814,0.14435434080348006,0.016379098371236047,0.3400488222866529
uwf,heldout_family,credential_access,gb_full__val_robust_minimax,gb_full,sklearn_boosting,full,val_robust_minimax,observed,28424,67447,0.15729665071770335,0.6448618915592984,62.017092134803534,0.000406414270401001,1.0,0.9992586771835663,0.998897565457051,0.9999540166459742,0.9994255118689248,0.999949482237666,1.0010576171425944,0.14435434080348006,0.0008428024827435214,0.3400488222866529
uwf,heldout_family,credential_access,gb_full__val_robust_minimax,gb_full,sklearn_boosting,full,val_robust_minimax,low_sampling,28424,67447,0.15729665071770335,0.6448618915592984,62.017092134803534,0.00035980716347694397,1.0,0.999184544901923,0.9993562478445799,0.9993792247206511,0.9993677361505477,0.9999676774628758,1.000022991677013,0.14435434080348006,0.0008428024827435214,0.3400488222866529
uwf,heldout_family,credential_access,gb_full__val_robust_minimax,gb_full,sklearn_boosting,full,val_robust_minimax,congested_link,28424,67447,0.15729665071770335,0.6448618915592984,62.017092134803534,0.0003139115869998932,1.0,0.9950924429552093,0.9937315549861591,0.9986894744102635,0.9962043460810733,0.9992314907415781,1.0049891939118039,0.14435434080348006,0.0008428024827435214,0.3400488222866529
uwf,heldout_family,credential_access,gb_full__val_robust_minimax,gb_full,sklearn_boosting,full,val_robust_minimax,high_background,28424,67447,0.15729665071770335,0.6448618915592984,62.017092134803534,0.000363275408744812,1.0,0.9963823446558038,0.9944665477660402,0.9999540166459742,0.9972027330673637,0.999915239008115,1.0055180024831012,0.14435434080348006,0.0008428024827435214,0.3400488222866529
uwf,heldout_family,credential_access,gb_full__val_robust_minimax,gb_full,sklearn_boosting,full,val_robust_minimax,delayed_collector,28424,67447,0.15729665071770335,0.6448618915592984,62.017092134803534,0.0003383457660675049,1.0,0.9990659332512936,0.9985536193952752,1.0,0.9992762863149188,0.9998856655280176,1.001448475651814,0.14435434080348006,0.0008428024827435214,0.3400488222866529
uwf,heldout_family,credential_access,gb_full__oracle_env_upper_bound,gb_full,sklearn_boosting,full,oracle_env_upper_bound,observed,28424,67447,0.15729665071770335,0.6448618915592984,62.017092134803534,0.00046636536717414856,1.0,0.9992883300962238,0.998897616094805,1.0,0.9994485040672825,0.999949482237666,1.0011036004966203,0.14435434080348006,0.00048009793334453536,0.3400488222866529
uwf,heldout_family,credential_access,gb_full__oracle_env_upper_bound,gb_full,sklearn_boosting,full,oracle_env_upper_bound,low_sampling,28424,67447,0.15729665071770335,0.6448618915592984,62.017092134803534,0.00042910128831863403,1.0,0.9993624623778671,0.9990123343363116,1.0,0.9995059231767991,0.9999676774628758,1.0009886421115557,0.14435434080348006,0.00048009793334453536,0.3400488222866529
uwf,heldout_family,credential_access,gb_full__oracle_env_upper_bound,gb_full,sklearn_boosting,full,oracle_env_upper_bound,congested_link,28424,67447,0.15729665071770335,0.6448618915592984,62.017092134803534,0.00038967281579971313,1.0,0.9965602621317479,0.9961238532110092,0.998551524348186,0.997336211449698,0.9992314907415781,1.0024371177633697,0.14435434080348006,0.00048009793334453536,0.3400488222866529
uwf,heldout_family,credential_access,gb_full__oracle_env_upper_bound,gb_full,sklearn_boosting,full,oracle_env_upper_bound,high_background,28424,67447,0.15729665071770335,0.6448618915592984,62.017092134803534,0.00037956610321998596,1.0,0.9993328094652097,0.9990122889629034,0.9999540166459742,0.9994829309770307,0.999915239008115,1.0009426587575299,0.14435434080348006,0.00048009793334453536,0.3400488222866529
uwf,heldout_family,credential_access,gb_full__oracle_env_upper_bound,gb_full,sklearn_boosting,full,oracle_env_upper_bound,delayed_collector,28424,67447,0.15729665071770335,0.6448618915592984,62.017092134803534,0.00042843446135520935,1.0,0.9990659332512936,0.9985536193952752,1.0,0.9992762863149188,0.9998856655280176,1.001448475651814,0.14435434080348006,0.00048009793334453536,0.3400488222866529
uwf,heldout_family,credential_access,xgb_full,xgb_full,xgboost,full,native_default,observed,28424,67447,0.15729665071770335,0.6448618915592984,20.805058915168047,0.00846833735704422,1.0,0.9993328094652097,0.9989664438779026,1.0,0.999482954741305,0.9999761818781197,1.0010346254655815,0.0738509001029232,0.002232775441518253,0.0934801894517582
uwf,heldout_family,credential_access,xgb_full,xgb_full,xgboost,full,native_default,low_sampling,28424,67447,0.15729665071770335,0.6448618915592984,20.805058915168047,0.0005200691521167755,1.0,0.9993921152905244,0.9990582290111405,1.0,0.9995288926679613,0.9999999904013371,1.0009426587575299,0.0738509001029232,0.002232775441518253,0.0934801894517582
uwf,heldout_family,credential_access,xgb_full,xgb_full,xgboost,full,native_default,congested_link,28424,67447,0.15729665071770335,0.6448618915592984,20.805058915168047,0.0005275309085845947,1.0,0.9951814016931814,0.992583126041215,1.0,0.9962777593256446,0.9999980841069045,1.0074722950291994,0.0738509001029232,0.002232775441518253,0.0934801894517582
uwf,heldout_family,credential_access,xgb_full,xgb_full,xgboost,full,native_default,high_background,28424,67447,0.15729665071770335,0.6448618915592984,20.805058915168047,0.0004647485911846161,1.0,0.9882426201313624,0.9820940682367286,1.0,0.9909661544069901,0.9999663307704846,1.0182323998712466,0.0738509001029232,0.002232775441518253,0.0934801894517582
uwf,heldout_family,credential_access,xgb_full,xgb_full,xgboost,full,native_default,delayed_collector,28424,67447,0.15729665071770335,0.6448618915592984,20.805058915168047,0.0005700699985027313,1.0,0.9990511067949649,0.9985306947059094,1.0,0.9992648072416487,0.9998633438376684,1.001471467328827,0.0738509001029232,0.002232775441518253,0.0934801894517582
uwf,heldout_family,credential_access,xgb_full__val_observed_f1,xgb_full,xgboost,full,val_observed_f1,observed,28424,67447,0.15729665071770335,0.6448618915592984,20.805058915168047,0.0005467794835567474,1.0,0.9988435364063635,0.9982098595428257,1.0,0.9991041279029702,0.9999761818781197,1.0017933508070078,0.0738509001029232,0.0036085890509421886,0.0934801894517582
uwf,heldout_family,credential_access,xgb_full__val_observed_f1,xgb_full,xgboost,full,val_observed_f1,low_sampling,28424,67447,0.15729665071770335,0.6448618915592984,20.805058915168047,0.000527992844581604,1.0,0.9932836152831112,0.9896921291555738,1.0,0.9948193639139534,0.9999999904013371,1.0104152296868534,0.0738509001029232,0.0036085890509421886,0.0934801894517582
uwf,heldout_family,credential_access,xgb_full__val_observed_f1,xgb_full,xgboost,full,val_observed_f1,congested_link,28424,67447,0.15729665071770335,0.6448618915592984,20.805058915168047,0.0004974938929080963,1.0,0.9893694308123415,0.9837823166180363,1.0,0.9918248674533949,0.9999980841069045,1.0164850324182646,0.0738509001029232,0.0036085890509421886,0.0934801894517582
uwf,heldout_family,credential_access,xgb_full__val_observed_f1,xgb_full,xgboost,full,val_observed_f1,high_background,28424,67447,0.15729665071770335,0.6448618915592984,20.805058915168047,0.0004938915371894836,1.0,0.9785016383234243,0.9677376290494838,1.0,0.9836043329790362,0.9999663307704846,1.0333379316687359,0.0738509001029232,0.0036085890509421886,0.0934801894517582
uwf,heldout_family,credential_access,xgb_full__val_observed_f1,xgb_full,xgboost,full,val_observed_f1,delayed_collector,28424,67447,0.15729665071770335,0.6448618915592984,20.805058915168047,0.0005430802702903748,1.0,0.9989324951443356,0.9983473350778129,1.0,0.9991729841488629,0.9998633438376684,1.0016554007449303,0.0738509001029232,0.0036085890509421886,0.0934801894517582
uwf,heldout_family,credential_access,xgb_full__val_robust_minimax,xgb_full,xgboost,full,val_robust_minimax,observed,28424,67447,0.15729665071770335,0.6448618915592984,20.805058915168047,0.0004413612186908722,1.0,0.9990659332512936,0.9985536193952752,1.0,0.9992762863149188,0.9999761818781197,1.001448475651814,0.0738509001029232,0.003536496914964385,0.0934801894517582
uwf,heldout_family,credential_access,xgb_full__val_robust_minimax,xgb_full,xgboost,full,val_robust_minimax,low_sampling,28424,67447,0.15729665071770335,0.6448618915592984,20.805058915168047,0.0004500262439250946,1.0,0.9991104126202797,0.998622399779584,1.0,0.9993107251171768,0.9999999904013371,1.0013795006207753,0.0738509001029232,0.003536496914964385,0.0934801894517582
uwf,heldout_family,credential_access,xgb_full__val_robust_minimax,xgb_full,xgboost,full,val_robust_minimax,congested_link,28424,67447,0.15729665071770335,0.6448618915592984,20.805058915168047,0.0005843974649906158,1.0,0.9932243094577965,0.989602056836022,1.0,0.9947738578535079,0.9999980841069045,1.010507196394905,0.0738509001029232,0.003536496914964385,0.0934801894517582
uwf,heldout_family,credential_access,xgb_full__val_robust_minimax,xgb_full,xgboost,full,val_robust_minimax,high_background,28424,67447,0.15729665071770335,0.6448618915592984,20.805058915168047,0.0005203299224376678,1.0,0.9823268640562219,0.9733249787405451,1.0,0.9864821955091858,0.9999663307704846,1.0274060789994022,0.0738509001029232,0.003536496914964385,0.0934801894517582
uwf,heldout_family,credential_access,xgb_full__val_robust_minimax,xgb_full,xgboost,full,val_robust_minimax,delayed_collector,28424,67447,0.15729665071770335,0.6448618915592984,20.805058915168047,0.000500991940498352,1.0,0.9990511067949649,0.9985306947059094,1.0,0.9992648072416487,0.9998633438376684,1.001471467328827,0.0738509001029232,0.003536496914964385,0.0934801894517582
uwf,heldout_family,credential_access,xgb_full__oracle_env_upper_bound,xgb_full,xgboost,full,oracle_env_upper_bound,observed,28424,67447,0.15729665071770335,0.6448618915592984,20.805058915168047,0.0014095976948738098,1.0,0.9999258677183567,0.9998850548288466,1.0,0.9999425241111354,0.9999761818781197,1.0001149583850646,0.0738509001029232,0.00023618494920138716,0.0934801894517582
uwf,heldout_family,credential_access,xgb_full__oracle_env_upper_bound,xgb_full,xgboost,full,oracle_env_upper_bound,low_sampling,28424,67447,0.15729665071770335,0.6448618915592984,20.805058915168047,0.0008804723620414734,1.0,0.9999703470873427,0.9999770083229871,0.9999770083229871,0.9999770083229871,0.9999999904013371,1.0,0.0738509001029232,0.00023618494920138716,0.0934801894517582
uwf,heldout_family,credential_access,xgb_full__oracle_env_upper_bound,xgb_full,xgboost,full,oracle_env_upper_bound,congested_link,28424,67447,0.15729665071770335,0.6448618915592984,20.805058915168047,0.0008561350405216217,1.0,0.9999406941746853,0.9999080417490459,1.0,0.9999540187603457,0.9999980841069045,1.0000919667080517,0.0738509001029232,0.00023618494920138716,0.0934801894517582
uwf,heldout_family,credential_access,xgb_full__oracle_env_upper_bound,xgb_full,xgboost,full,oracle_env_upper_bound,high_background,28424,67447,0.15729665071770335,0.6448618915592984,20.805058915168047,0.0008052214980125427,1.0,0.9991252390766083,0.9995629471166011,0.9990803329194832,0.9993215817493992,0.9999663307704846,0.9995171747827286,0.0738509001029232,0.00023618494920138716,0.0934801894517582
uwf,heldout_family,credential_access,xgb_full__oracle_env_upper_bound,xgb_full,xgboost,full,oracle_env_upper_bound,delayed_collector,28424,67447,0.15729665071770335,0.6448618915592984,20.805058915168047,0.0008413754403591156,1.0,0.9996886444170978,0.9995174077904171,1.0,0.9997586456573458,0.9998633438376684,1.0004828252172713,0.0738509001029232,0.00023618494920138716,0.0934801894517582
uwf,heldout_family,credential_access,lgbm_full,lgbm_full,lightgbm,full,native_default,observed,28424,67447,0.15729665071770335,0.6448618915592984,14.281526830047369,0.00038023293018341064,1.0,0.9992586771835663,0.9988517361749035,1.0,0.9994255382706404,0.9999862182399468,1.0011495838506461,0.13228594045972408,0.002613239094059899,0.16647995161535545
uwf,heldout_family,credential_access,lgbm_full,lgbm_full,lightgbm,full,native_default,low_sampling,28424,67447,0.15729665071770335,0.6448618915592984,14.281526830047369,0.00033182650804519653,1.0,0.9997776031550699,0.9996552437426739,1.0,0.9998275921519948,0.9999999472073547,1.0003448751551938,0.13228594045972408,0.002613239094059899,0.16647995161535545
uwf,heldout_family,credential_access,lgbm_full,lgbm_full,lightgbm,full,native_default,congested_link,28424,67447,0.15729665071770335,0.6448618915592984,14.281526830047369,0.0003111027181148529,1.0,0.9990511067949649,0.9985306947059094,1.0,0.9992648072416487,0.9999685451819933,1.001471467328827,0.13228594045972408,0.002613239094059899,0.16647995161535545
uwf,heldout_family,credential_access,lgbm_full,lgbm_full,lightgbm,full,native_default,high_background,28424,67447,0.15729665071770335,0.6448618915592984,14.281526830047369,0.00032770633697509766,1.0,0.9880498761990897,0.9818058690744921,1.0,0.990819418183475,0.999964825700157,1.0185312916724145,0.13228594045972408,0.002613239094059899,0.16647995161535545
uwf,heldout_family,credential_access,lgbm_full,lgbm_full,lightgbm,full,native_default,delayed_collector,28424,67447,0.15729665071770335,0.6448618915592984,14.281526830047369,0.00033940374851226807,1.0,0.9990659332512936,0.9985536193952752,1.0,0.9992762863149188,0.9999127519945825,1.001448475651814,0.13228594045972408,0.002613239094059899,0.16647995161535545
uwf,heldout_family,credential_access,lgbm_full__val_observed_f1,lgbm_full,lightgbm,full,val_observed_f1,observed,28424,67447,0.15729665071770335,0.6448618915592984,14.281526830047369,0.0004215240478515625,1.0,0.9990511067949649,0.9985306947059094,1.0,0.9992648072416487,0.9999862182399468,1.001471467328827,0.13228594045972408,0.004784792830774058,0.16647995161535545
uwf,heldout_family,credential_access,lgbm_full__val_observed_f1,lgbm_full,lightgbm,full,val_observed_f1,low_sampling,28424,67447,0.15729665071770335,0.6448618915592984,14.281526830047369,0.00031332671642303467,1.0,0.9993624623778671,0.9990123343363116,1.0,0.9995059231767991,0.9999999472073547,1.0009886421115557,0.13228594045972408,0.004784792830774058,0.16647995161535545
uwf,heldout_family,credential_access,lgbm_full__val_observed_f1,lgbm_full,lightgbm,full,val_observed_f1,congested_link,28424,67447,0.15729665071770335,0.6448618915592984,14.281526830047369,0.00029315054416656494,1.0,0.9919047548445447,0.9876021798365122,1.0,0.9937624237439167,0.9999685451819933,1.012553455649055,0.13228594045972408,0.004784792830774058,0.16647995161535545
uwf,heldout_family,credential_access,lgbm_full__val_observed_f1,lgbm_full,lightgbm,full,val_observed_f1,high_background,28424,67447,0.15729665071770335,0.6448618915592984,14.281526830047369,0.00030102208256721497,1.0,0.977923406526606,0.9668986061400974,1.0,0.9831707675441075,0.999964825700157,1.03423460707224,0.13228594045972408,0.004784792830774058,0.16647995161535545
uwf,heldout_family,credential_access,lgbm_full__val_observed_f1,lgbm_full,lightgbm,full,val_observed_f1,delayed_collector,28424,67447,0.15729665071770335,0.6448618915592984,14.281526830047369,0.00034222379326820374,1.0,0.9990511067949649,0.9985306947059094,1.0,0.9992648072416487,0.9999127519945825,1.001471467328827,0.13228594045972408,0.004784792830774058,0.16647995161535545
uwf,heldout_family,credential_access,lgbm_full__val_robust_minimax,lgbm_full,lightgbm,full,val_robust_minimax,observed,28424,67447,0.15729665071770335,0.6448618915592984,14.281526830047369,0.00038552284240722656,1.0,0.999184544901923,0.9987370548118212,1.0,0.9993681283963098,0.9999862182399468,1.0012645422357107,0.13228594045972408,0.003494748952005859,0.16647995161535545
